2013,United States of America,1
2013,Japan,1
2013,Germany,1
2013,Yemen,1
2013,Afghanistan,4
2013,Somalia,1
2013,Libya,1
2013,China,1
2013,United States,8
2013,Mali,1
2013,Russia,1
2013,Iran,1
2013,Georgia,1
2013,Egypt,1
2013,Israel,1
2013,North Korea,1
2013,Myanmar,1
2013,Mexico,1
2014,United States of America,1
2014,Yemen,1
2014,Afghanistan,6
2014,Somalia,1
2014,China,2
2014,Ukraine,1
2014,United States,6
2014,Mali,1
2014,Russia,1
2014,Iran,10
2014,Iraq,3
2014,Israel,1
2014,Philippines,1
2014,Myanmar,1
2014,Tunisia,1
2009,United States of America,1
2009,Japan,1
2009,Germany,1
2009,Pakistan,1
2009,Afghanistan,2
2009,China,1
2009,United States,4
2009,Iraq,4
2009,Israel,1
2010,United States of America,1
2010,Germany,1
2010,South Korea,1
2010,Afghanistan,3
2010,India,1
2010,China,2
2010,United States,5
2010,Russia,1
2010,Guinea,1
2010,Panama,1
2010,Iran,3
2010,Haiti,2
2010,Iraq,3
2010,Colombia,1
2010,North Korea,1
2011,United States of America,1
2011,Pakistan,1
2011,South Korea,4
2011,Afghanistan,1
2011,India,3
2011,China,4
2011,United States,3
2011,Russia,3
2011,Brazil,1
2011,Panama,1
2011,Iran,1
2011,El Salvador,1
2011,Chile,2
2011,Iraq,3
2011,Colombia,1
2011,Sudan,1
2011,North Korea,2
2011,Tunisia,2
2012,United States of America,1
2012,Germany,1
2012,Yemen,1
2012,Pakistan,1
2012,South Korea,1
2012,Afghanistan,3
2012,China,4
2012,United States,6
2012,Russia,1
2012,Panama,1
2012,Iran,4
2012,Iraq,3
2012,Colombia,1
2012,Israel,1
2012,Myanmar,1
2005,United States of America,1
2005,Palestine,1
2005,Saudi Arabia,2
2005,Pakistan,1
2005,Afghanistan,3
2005,Ukraine,2
2005,United States,4
2005,Iran,1
2005,Morocco,1
2005,Iraq,14
2005,Lebanon,1
2005,Egypt,1
2005,Israel,2
2005,Jordan,1
2005,North Korea,1
2006,United States of America,1
2006,Saudi Arabia,1
2006,Japan,1
2006,Afghanistan,2
2006,India,1
2006,China,1
2006,United States,7
2006,Iran,4
2006,Iraq,6
2006,Lebanon,2
2006,Egypt,2
2006,Israel,1
2006,Zimbabwe,1
2006,North Korea,1
2006,Myanmar,1
2007,United States of America,1
2007,Saudi Arabia,1
2007,Japan,1
2007,South Korea,2
2007,Afghanistan,4
2007,Cuba,1
2007,China,1
2007,United States,7
2007,Russia,2
2007,Belarus,1
2007,Iran,5
2007,Iraq,21
2007,Lebanon,3
2007,Egypt,1
2007,Israel,1
2007,Jordan,1
2007,North Korea,1
2007,Myanmar,1
2007,Congo,1
2008,Canada,1
2008,United States of America,1
2008,Palestine,1
2008,Pakistan,2
2008,South Korea,1
2008,Afghanistan,4
2008,India,1
2008,Peru,1
2008,Cuba,1
2008,China,1
2008,Ukraine,1
2008,United States,4
2008,Panama,1
2008,Belarus,1
2008,Iran,6
2008,Georgia,1
2008,Iraq,22
2008,Lebanon,4
2008,Colombia,2
2008,Sudan,1
2008,Israel,2
2008,Zimbabwe,1
2008,Jordan,1
2008,Myanmar,1
2008,Mexico,1
2001,United States of America,1
2001,United States,1
2002,United States of America,1
2002,Pakistan,1
2002,Afghanistan,13
2002,India,1
2002,Somalia,1
2002,China,1
2002,United States,6
2002,Russia,1
2002,Iran,1
2002,Iraq,1
2002,Philippines,1
2002,North Korea,1
2003,United States of America,1
2003,Palestine,1
2003,Japan,1
2003,Yemen,2
2003,South Korea,2
2003,Afghanistan,3
2003,China,1
2003,United States,9
2003,Russia,2
2003,South Africa,1
2003,Iran,1
2003,Iraq,14
2003,Israel,1
2003,North Korea,2
2004,United States of America,1
2004,Japan,1
2004,Spain,1
2004,Netherlands,1
2004,South Korea,1
2004,Afghanistan,5
2004,Norway,1
2004,Libya,2
2004,Ukraine,1
2004,Indonesia,1
2004,United States,6
2004,Australia,2
2004,Bulgaria,1
2004,Romania,1
2004,Hungary,1
2004,Iran,1
2004,El Salvador,1
2004,Thailand,1
2004,Poland,2
2004,Iraq,17
2004,Italy,1
2004,Denmark,1
2004,Philippines,1
2004,North Korea,1
2004,United Kingdom,2
1997,United States of America,1
1997,South Korea,1
1997,China,6
1997,United States,2
1997,Russia,2
1997,Ireland,1
1997,Haiti,1
1997,Georgia,1
1997,North Korea,2
1997,Mexico,3
1998,United States of America,1
1998,Pakistan,1
1998,South Korea,1
1998,India,1
1998,China,1
1998,Ukraine,1
1998,Indonesia,1
1998,United States,4
1998,Russia,1
1998,Hungary,1
1998,Czech Republic,1
1998,Thailand,1
1998,Poland,1
1998,Iraq,1
1999,United States of America,1
1999,Japan,2
1999,Tanzania,1
1999,Pakistan,1
1999,India,1
1999,Cuba,1
1999,China,5
1999,Dominican Republic,1
1999,Ukraine,1
1999,United States,2
1999,Russia,3
1999,Ireland,2
1999,Nigeria,1
1999,Iraq,4
1999,Kenya,1
1999,Israel,2
1999,Jordan,1
2000,United States of America,1
2000,Pakistan,1
2000,Cyprus,1
2000,Turkey,1
2000,India,1
2000,China,9
2000,Indonesia,1
2000,United States,4
2000,Russia,5
2000,Ireland,1
2000,Nigeria,1
2000,Iran,1
2000,Iraq,1
2000,Colombia,3
2000,North Korea,1
2000,Serbia,1
2000,Greece,1
1993,United States of America,1
1993,United States,4
1994,Canada,1
1994,United States of America,1
1994,South Korea,1
1994,Somalia,1
1994,China,1
1994,Ukraine,2
1994,United States,4
1994,Russia,6
1994,South Africa,1
1994,Belarus,1
1994,Haiti,1
1994,North Korea,1
1995,United States of America,1
1995,Kuwait,1
1995,Rwanda,1
1995,United States,4
1995,South Africa,1
1995,Ireland,1
1995,Haiti,3
1995,Israel,2
1995,Jordan,1
1995,North Korea,1
1995,Mexico,3
1996,United States of America,1
1996,Japan,1
1996,United States,5
1996,Russia,1
1996,Ireland,1
1996,Haiti,1
1996,North Korea,1
1989,Canada,2
1989,United States of America,1
1989,China,1
1989,United States,1
1989,Russia,1
1989,Nicaragua,1
1989,United Kingdom,1
1990,United States of America,1
1990,Germany,1
1990,Slovakia,1
1990,United States,3
1990,Russia,1
1990,Panama,5
1990,Czech Republic,1
1990,Poland,4
1991,United States of America,1
1991,Saudi Arabia,1
1991,Kuwait,2
1991,Germany,2
1991,United States,5
1991,Russia,1
1991,Qatar,1
1991,Iraq,6
1991,Uruguay,1
1991,Israel,1
1992,United States of America,1
1992,Japan,1
1992,Kuwait,1
1992,United States,2
1992,Russia,1
1992,Israel,1
1985,United States of America,1
1985,Afghanistan,1
1985,China,1
1985,United States,2
1985,Russia,1
1985,Nicaragua,2
1986,United States of America,1
1986,Cambodia,1
1986,Afghanistan,1
1986,United States,2
1986,Russia,1
1986,Angola,1
1986,Nicaragua,3
1987,Canada,1
1987,United States of America,1
1987,Ethiopia,1
1987,Afghanistan,3
1987,Libya,1
1987,Cuba,1
1987,United States,6
1987,Russia,1
1987,Angola,1
1987,Nicaragua,3
1987,Iran,1
1987,Uruguay,1
1987,Iceland,1
1988,Canada,1
1988,United States of America,1
1988,Cambodia,1
1988,Afghanistan,2
1988,United States,1
1988,Russia,1
1988,Angola,1
1988,Nicaragua,5
1988,Mexico,1
1981,United States of America,1
1981,Russia,1
1982,United States of America,1
1982,Afghanistan,1
1982,Libya,1
1982,Cuba,1
1982,Russia,1
1982,Poland,3
1982,Philippines,1
1983,United States of America,1
1983,Japan,2
1983,United States,4
1983,Russia,1
1983,Lebanon,1
1984,Canada,1
1984,United States of America,1
1984,Kuwait,1
1984,United States,2
1984,Russia,1
1984,Lebanon,4
1978,United States of America,1
1978,Japan,1
1978,India,1
1978,United States,7
1978,Russia,1
1978,Panama,2
1978,United Kingdom,2
1979,United States of America,1
1979,Japan,1
1979,Cyprus,1
1979,China,1
1979,United States,4
1979,Russia,1
1979,Nicaragua,1
1979,Panama,1
1979,Iran,1
1979,Egypt,1
1979,Taiwan,1
1979,Israel,3
1979,Namibia,1
1980,United States of America,1
1980,Pakistan,3
1980,Afghanistan,8
1980,China,1
1980,United States,13
1980,Russia,1
1980,Iran,4
1980,Egypt,2
1980,Israel,5
1981,Canada,1
1981,United States of America,1
1981,Cambodia,5
1981,Ethiopia,1
1981,Argentina,2
1981,Bolivia,1
1981,Ghana,1
1981,Laos,1
1981,Japan,6
1981,Germany,2
1981,Spain,1
1981,Liberia,2
1981,Jamaica,1
1981,Tanzania,1
1981,New Zealand,2
1981,Pakistan,7
1981,Cyprus,1
1981,Turkey,3
1981,Afghanistan,18
1981,India,2
1981,France,1
1981,Somalia,1
1981,Peru,3
1981,Libya,2
1981,Cuba,2
1981,China,7
1981,Western Sahara,1
1981,United States,68
1981,Australia,2
1981,Russia,2
1981,Angola,1
1981,Portugal,1
1981,Nicaragua,3
1981,Vietnam,1
1981,Mozambique,1
1981,Uganda,1
1981,Brazil,2
1981,Panama,5
1981,Chad,2
1981,Nigeria,5
1981,Ecuador,3
1981,Iran,15
1981,Algeria,2
1981,El Salvador,3
1981,Chile,1
1981,Thailand,2
1981,Haiti,1
1981,Poland,5
1981,Morocco,1
1981,Iraq,5
1981,Uruguay,1
1981,Egypt,7
1981,Colombia,2
1981,Venezuela,2
1981,Israel,11
1981,Zambia,1
1981,Zimbabwe,2
1981,Philippines,1
1981,Trinidad and Tobago,1
1981,Honduras,2
1981,Mexico,8
1981,Tunisia,1
1981,United Kingdom,2
1981,Greece,2
1981,Paraguay,1
1981,Namibia,3
1981,Botswana,1
1978,United States of America,1
1978,Ethiopia,1
1978,Japan,5
1978,Germany,3
1978,Cyprus,3
1978,France,2
1978,Somalia,1
1978,Cuba,1
1978,China,1
1978,United States,26
1978,Australia,1
1978,Russia,1
1978,South Africa,3
1978,Panama,5
1978,Nigeria,1
1978,Belgium,1
1978,Switzerland,2
1978,Zimbabwe,1
1978,United Kingdom,1
1978,Namibia,2
1979,Canada,1
1979,United States of America,1
1979,Saudi Arabia,1
1979,Japan,5
1979,Germany,1
1979,Turkey,2
1979,India,1
1979,Cuba,2
1979,China,7
1979,United States,11
1979,Russia,2
1979,Romania,1
1979,Portugal,1
1979,Nicaragua,1
1979,Hungary,1
1979,Brazil,1
1979,Panama,4
1979,Nigeria,1
1979,Iran,6
1979,Poland,1
1979,Taiwan,1
1979,Venezuela,1
1979,Israel,3
1979,Philippines,1
1979,Mexico,3
1979,Namibia,1
1980,Canada,3
1980,United States of America,1
1980,Cambodia,5
1980,Bolivia,1
1980,Laos,1
1980,Japan,9
1980,Germany,1
1980,Spain,1
1980,Netherlands,1
1980,New Zealand,1
1980,Pakistan,14
1980,Cyprus,1
1980,South Korea,1
1980,Turkey,2
1980,Afghanistan,18
1980,Bangladesh,1
1980,India,2
1980,Somalia,1
1980,Peru,1
1980,Norway,1
1980,Cuba,3
1980,China,14
1980,Western Sahara,1
1980,Finland,1
1980,United States,55
1980,Sweden,1
1980,Australia,2
1980,Russia,2
1980,Portugal,1
1980,Nicaragua,1
1980,Vietnam,1
1980,Brazil,2
1980,Panama,2
1980,Ireland,1
1980,Ecuador,2
1980,Iran,11
1980,Thailand,2
1980,Morocco,2
1980,Egypt,5
1980,Nepal,1
1980,Venezuela,2
1980,Israel,6
1980,Austria,1
1980,Zimbabwe,2
1980,Philippines,1
1980,North Korea,1
1980,Mexico,2
1980,United Kingdom,2
1980,Greece,1
1980,Namibia,2
1981,Canada,1
1981,United States of America,1
1981,Cambodia,5
1981,Ethiopia,1
1981,Argentina,2
1981,Bolivia,1
1981,Ghana,1
1981,Laos,1
1981,Japan,6
1981,Germany,2
1981,Spain,1
1981,Liberia,2
1981,Jamaica,1
1981,Tanzania,1
1981,New Zealand,2
1981,Pakistan,7
1981,Cyprus,1
1981,Turkey,3
1981,Afghanistan,18
1981,India,2
1981,France,1
1981,Somalia,1
1981,Peru,3
1981,Libya,2
1981,Cuba,2
1981,China,7
1981,Western Sahara,1
1981,United States,68
1981,Australia,2
1981,Russia,2
1981,Angola,1
1981,Portugal,1
1981,Nicaragua,3
1981,Vietnam,1
1981,Mozambique,1
1981,Uganda,1
1981,Brazil,2
1981,Panama,5
1981,Chad,2
1981,Nigeria,5
1981,Ecuador,3
1981,Iran,15
1981,Algeria,2
1981,El Salvador,3
1981,Chile,1
1981,Thailand,2
1981,Haiti,1
1981,Poland,5
1981,Morocco,1
1981,Iraq,5
1981,Uruguay,1
1981,Egypt,7
1981,Colombia,2
1981,Venezuela,2
1981,Israel,11
1981,Zambia,1
1981,Zimbabwe,2
1981,Philippines,1
1981,Trinidad and Tobago,1
1981,Honduras,2
1981,Mexico,8
1981,Tunisia,1
1981,United Kingdom,2
1981,Greece,2
1981,Paraguay,1
1981,Namibia,3
1981,Botswana,1
1975,United States of America,1
1975,Japan,2
1975,South Korea,1
1975,China,1
1975,United States,7
1975,Russia,1
1976,United States of America,1
1976,Japan,1
1976,Turkey,1
1976,China,1
1976,United States,7
1976,Angola,2
1976,Colombia,1
1976,Mexico,1
1977,Canada,1
1977,United States of America,1
1977,Cambodia,1
1977,Laos,1
1977,Japan,2
1977,China,1
1977,United States,8
1977,Russia,1
1977,Vietnam,1
1977,Israel,1
1977,United Kingdom,1
1973,United States of America,1
1973,United States,1
1974,United States of America,1
1974,Cambodia,1
1974,Laos,1
1974,China,2
1974,United States,12
1974,Russia,1
1974,Vietnam,1
1973,Canada,1
1973,United States of America,1
1973,United States,6
1973,Russia,1
1974,United States of America,1
1974,Japan,4
1974,China,3
1974,United States,19
1974,Russia,2
1970,United States of America,1
1970,Japan,1
1970,China,1
1970,United States,4
1970,Russia,1
1971,United States of America,1
1971,United States,2
1972,Canada,1
1972,United States of America,1
1972,Japan,1
1972,France,1
1972,China,1
1972,United States,3
1972,Russia,1
1972,Canada,1
1972,United States of America,1
1972,Japan,1
1972,China,1
1972,United States,14
1972,Russia,1
1972,Brazil,1
1965,United States of America,1
1965,Germany,1
1965,United States,3
1965,Russia,1
1966,United States of America,1
1966,Turkey,1
1966,Cuba,2
1966,China,1
1966,United States,5
1966,Russia,1
1966,Taiwan,1
1966,Greece,1
1967,United States of America,1
1967,Slovenia,1
1967,Bosnia and Herzegovina,1
1967,Pakistan,1
1967,India,1
1967,Slovakia,1
1967,Montenegro,1
1967,China,2
1967,United States,3
1967,Russia,2
1967,Bulgaria,2
1967,Romania,1
1967,Hungary,2
1967,Czech Republic,1
1967,Poland,1
1967,Croatia,1
1967,Macedonia,1
1967,North Korea,1
1967,Serbia,1
1968,United States of America,1
1968,Japan,1
1968,Cyprus,1
1968,Turkey,1
1968,China,1
1968,Indonesia,1
1968,United States,4
1968,Russia,1
1968,Greece,1
1969,United States of America,1
1969,Slovakia,1
1969,United States,6
1969,Russia,2
1969,Czech Republic,1
1969,Israel,1
1964,United States of America,1
1964,Viet Nam,1
1964,United States,1
1961,United States of America,1
1961,Viet Nam,1
1961,India,1
1961,Cuba,3
1961,China,1
1961,United States,2
1961,Russia,1
1961,Nigeria,1
1961,Poland,1
1961,Congo,1
1962,United States of America,1
1962,China,1
1962,Dominican Republic,1
1962,United States,7
1962,Russia,1
1962,United Kingdom,1
1962,Congo,2
1963,United States of America,1
1963,Japan,1
1963,Germany,1
1963,South Korea,2
1963,India,2
1963,France,1
1963,Cuba,5
1963,China,2
1963,United States,4
1963,Sweden,1
1963,Russia,1
1963,Guinea,1
1963,North Korea,1
1963,Congo,3
1957,United States of America,1
1957,United States,9
1957,Russia,1
1957,Hungary,1
1958,United States of America,1
1958,South Korea,1
1958,United States,3
1958,Russia,1
1958,North Korea,1
1959,United States of America,1
1959,United States,4
1959,Russia,1
1959,Lebanon,1
1959,Taiwan,1
1960,United States of America,1
1960,Japan,1
1960,United States,9
1960,Russia,1
1960,Antarctica,1
1961,Canada,1
1961,United States of America,1
1961,Japan,1
1961,Guatemala,1
1961,New Zealand,1
1961,South Korea,1
1961,India,1
1961,Cuba,3
1961,China,3
1961,United States,11
1961,Australia,1
1961,Russia,1
1961,Hungary,2
1961,Iran,1
1961,Egypt,1
1961,Austria,1
1961,North Korea,1
1961,Antarctica,1
1961,Congo,1
1961,Canada,1
1961,United States of America,1
1961,Japan,1
1961,Guatemala,1
1961,New Zealand,1
1961,South Korea,1
1961,India,1
1961,Cuba,3
1961,China,3
1961,United States,11
1961,Australia,1
1961,Russia,1
1961,Hungary,2
1961,Iran,1
1961,Egypt,1
1961,Austria,1
1961,North Korea,1
1961,Antarctica,1
1961,Congo,1
1953,United States of America,1
1953,Cambodia,1
1953,Laos,1
1953,Germany,1
1953,South Korea,1
1953,India,1
1953,France,1
1953,China,2
1953,United States,8
1953,Russia,3
1953,Malaysia,2
1953,Vietnam,1
1953,Taiwan,1
1953,North Korea,1
1954,Canada,2
1954,United States of America,1
1954,Germany,2
1954,France,3
1954,China,2
1954,United States,8
1954,Russia,1
1954,Iran,1
1955,United States of America,1
1955,Japan,1
1955,Slovenia,1
1955,Bosnia and Herzegovina,1
1955,Germany,1
1955,New Zealand,1
1955,Pakistan,1
1955,Turkey,2
1955,Montenegro,1
1955,China,2
1955,United States,1
1955,Australia,1
1955,Russia,1
1955,Iran,1
1955,Croatia,1
1955,Egypt,1
1955,Italy,1
1955,Philippines,1
1955,Macedonia,1
1955,Serbia,1
1955,United Kingdom,1
1955,Greece,1
1956,United States of America,1
1956,United States,1
1956,Canada,1
1956,United States of America,1
1956,Japan,1
1956,Germany,1
1956,Pakistan,1
1956,South Korea,1
1956,Turkey,1
1956,China,1
1956,United States,10
1956,Russia,2
1956,Iran,1
1956,Iraq,1
1956,Italy,1
1956,Israel,1
1956,Austria,1
1956,North Korea,1
1956,United Kingdom,1
1956,Greece,1
1949,United States of America,1
1949,United States,5
1950,United States of America,1
1950,Palestine,1
1950,Indonesia,1
1950,United States,5
1951,United States of America,1
1951,Ethiopia,1
1951,Japan,1
1951,Germany,1
1951,India,1
1951,France,1
1951,Slovakia,1
1951,China,3
1951,Indonesia,1
1951,United States,2
1951,Russia,4
1951,Czech Republic,1
1951,Italy,1
1951,Austria,1
1951,Philippines,1
1951,Greece,1
1952,United States of America,1
1952,Cambodia,1
1952,Laos,1
1952,Japan,1
1952,Liberia,1
1952,New Zealand,1
1952,Turkey,2
1952,India,4
1952,United States,2
1952,Australia,1
1952,Russia,1
1952,Malaysia,2
1952,Vietnam,1
1952,Iran,2
1952,Philippines,1
1952,Greece,2
1952,Paraguay,1
1953,United States of America,1
1953,Cambodia,1
1953,Sri Lanka,1
1953,Laos,1
1953,Japan,4
1953,Germany,4
1953,Pakistan,1
1953,Turkey,2
1953,India,1
1953,France,1
1953,Libya,1
1953,China,7
1953,Indonesia,1
1953,United States,12
1953,Russia,2
1953,Malaysia,2
1953,Vietnam,1
1953,Iran,2
1953,Taiwan,1
1953,Italy,1
1953,Israel,1
1953,Philippines,3
1953,Myanmar,1
1953,United Kingdom,1
1953,Greece,3
1953,United States of America,1
1953,Cambodia,1
1953,Sri Lanka,1
1953,Laos,1
1953,Japan,4
1953,Germany,4
1953,Pakistan,1
1953,Turkey,2
1953,India,1
1953,France,1
1953,Libya,1
1953,China,7
1953,Indonesia,1
1953,United States,12
1953,Russia,2
1953,Malaysia,2
1953,Vietnam,1
1953,Iran,2
1953,Taiwan,1
1953,Italy,1
1953,Israel,1
1953,Philippines,3
1953,Myanmar,1
1953,United Kingdom,1
1953,Greece,3
1946,United States of America,1
1946,Palestine,1
1946,Japan,11
1946,Germany,11
1946,Netherlands,1
1946,France,2
1946,China,3
1946,Finland,2
1946,United States,53
1946,Russia,1
1946,Bulgaria,2
1946,Hungary,2
1946,Panama,1
1946,Belgium,1
1946,Italy,3
1946,Austria,1
1946,Philippines,3
1946,Mexico,2
1946,United Kingdom,13
1947,United States of America,1
1947,United States,9
1947,Russia,1
1947,Bulgaria,1
1947,Hungary,1
1947,Italy,1
1947,Austria,1
1948,United States of America,1
1948,Japan,1
1948,Germany,1
1948,Turkey,1
1948,China,1
1948,United States,12
1948,Austria,1
1948,Greece,1
1946,United States of America,1
1946,Palestine,1
1946,Japan,11
1946,Germany,11
1946,Netherlands,1
1946,France,2
1946,China,3
1946,Finland,2
1946,United States,53
1946,Russia,1
1946,Bulgaria,2
1946,Hungary,2
1946,Panama,1
1946,Belgium,1
1946,Italy,3
1946,Austria,1
1946,Philippines,3
1946,Mexico,2
1946,United Kingdom,13
1945,United States of America,1
1945,Japan,2
1945,Germany,3
1945,France,2
1945,China,1
1945,United States,1
1945,Russia,2
1945,Luxembourg,1
1945,Belgium,1
1945,United Kingdom,2
1945,United States of America,1
1945,Japan,8
1945,Slovenia,1
1945,Bosnia and Herzegovina,1
1945,Germany,8
