2013,United States of America,1
1880,Australia,3
1880,Russia,1
1880,Portugal,1
1880,Nicaragua,1
1880,Hungary,1
1880,Brazil,2
1880,Panama,2
1880,Chile,1
1880,Belgium,2
1880,Morocco,3
1880,Switzerland,1
1880,Egypt,2
1880,Colombia,4
1880,Venezuela,1
1880,Austria,1
1880,Denmark,1
1880,Mexico,5
1880,United Kingdom,2
1880,Greece,1
1873,Canada,1
1873,United States of America,1
1873,Bolivia,1
1873,Japan,2
1873,Germany,3
1873,Spain,5
1873,Netherlands,1
1873,Turkey,1
1873,France,2
1873,Norway,1
1873,Cuba,9
1873,China,1
1873,United States,46
1873,Sweden,1
1873,Russia,2
1873,Brazil,1
1873,Ecuador,1
1873,Belgium,1
1873,Egypt,1
1873,Italy,2
1873,Denmark,1
1873,Mexico,2
1873,United Kingdom,2
1874,United States of America,1
1874,Japan,6
1874,Germany,1
1874,Spain,6
1874,Turkey,1
1874,France,2
1874,Peru,2
1874,Cuba,1
1874,China,3
1874,United States,32
1874,Russia,2
1874,Ecuador,1
1874,Belgium,2
1874,Georgia,1
1874,Switzerland,2
1874,Taiwan,1
1874,Venezuela,1
1874,Mexico,4
1874,United Kingdom,2
1875,United States of America,1
1875,Spain,10
1875,Turkey,1
1875,France,3
1875,Cuba,11
1875,United States,58
1875,Portugal,1
1875,Chile,1
1875,Belgium,1
1875,Colombia,1
1875,Venezuela,1
1875,Mexico,5
1875,United Kingdom,2
1876,United States of America,1
1876,Bolivia,1
1876,Germany,1
1876,Spain,1
1876,Turkey,1
1876,Cuba,4
1876,United States,45
1876,Russia,1
1876,Portugal,1
1876,Brazil,1
1876,Ecuador,1
1876,Switzerland,1
1876,Egypt,3
1876,Colombia,2
1876,Venezuela,2
1876,Denmark,1
1876,Mexico,6
1876,United Kingdom,2
1876,Greece,1
1876,Paraguay,1
1869,Canada,1
1869,United States of America,1
1869,Japan,1
1869,Germany,1
1869,Spain,11
1869,France,2
1869,Peru,4
1869,Cuba,8
1869,China,3
1869,United States,40
1869,Russia,1
1869,Nicaragua,1
1869,Chile,1
1869,Georgia,2
1869,Colombia,1
1869,United Kingdom,2
1869,Paraguay,1
1870,Canada,8
1870,United States of America,1
1870,Bolivia,2
1870,Japan,2
1870,Germany,3
1870,Spain,10
1870,India,1
1870,France,5
1870,Peru,1
1870,Cuba,7
1870,China,4
1870,Dominican Republic,1
1870,United States,57
1870,Portugal,2
1870,Brazil,4
1870,Panama,1
1870,Bahamas,1
1870,Ecuador,2
1870,Chile,2
1870,Georgia,2
1870,Uruguay,2
1870,Colombia,1
1870,Venezuela,2
1870,Mexico,1
1870,United Kingdom,2
1870,Paraguay,2
1871,United States of America,1
1871,Japan,6
1871,Germany,3
1871,Spain,4
1871,South Korea,1
1871,India,1
1871,France,3
1871,Cuba,4
1871,China,4
1871,United States,34
1871,Russia,1
1871,Nicaragua,1
1871,Brazil,3
1871,Italy,3
1871,North Korea,1
1871,Mexico,2
1871,United Kingdom,2
1872,Canada,1
1872,United States of America,1
1872,Japan,5
1872,Germany,3
1872,Spain,4
1872,New Zealand,2
1872,India,1
1872,France,2
1872,Norway,1
1872,Cuba,5
1872,China,4
1872,United States,44
1872,Sweden,1
1872,Australia,1
1872,Russia,2
1872,Brazil,5
1872,Panama,1
1872,Switzerland,1
1872,Venezuela,1
1872,Mexico,5
1872,United Kingdom,2
1865,United States of America,1
1865,Spain,1
1865,France,2
1865,China,1
1865,United States,43
1865,Russia,1
1865,Brazil,1
1865,Mexico,2
1865,United Kingdom,2
1866,Canada,2
1866,United States of America,1
1866,Germany,1
1866,France,8
1866,United States,32
1866,Russia,1
1866,Ireland,5
1866,Italy,1
1866,Austria,1
1866,Mexico,10
1866,United Kingdom,3
1866,Greece,1
1867,United States of America,1
1867,Germany,1
1867,Spain,4
1867,Netherlands,1
1867,India,2
1867,France,1
1867,Indonesia,1
1867,United States,16
1867,Sweden,1
1867,Russia,3
1867,Brazil,2
1867,Ireland,1
1867,Chile,1
1867,Belgium,1
1867,Switzerland,1
1867,Italy,1
1867,Denmark,1
1867,Mexico,1
1867,United Kingdom,3
1867,Paraguay,1
1868,United States of America,1
1868,Bolivia,3
1868,Japan,1
1868,Guatemala,1
1868,Germany,3
1868,Spain,5
1868,Liberia,1
1868,Netherlands,3
1868,Turkey,2
1868,France,4
1868,Peru,4
1868,Norway,1
1868,Cuba,2
1868,Indonesia,1
1868,United States,38
1868,Sweden,1
1868,Russia,1
1868,Portugal,1
1868,Nicaragua,1
1868,Malaysia,1
1868,Brazil,2
1868,Ecuador,3
1868,Chile,2
1868,Belgium,4
1868,Thailand,1
1868,Morocco,1
1868,Switzerland,2
1868,Egypt,1
1868,Colombia,1
1868,Madagascar,1
1868,Italy,4
1868,Venezuela,2
1868,Austria,1
1868,Denmark,3
1868,Honduras,1
1868,Mexico,6
1868,United Kingdom,2
1868,Greece,1
1868,Paraguay,8
1861,United States of America,1
1861,Liberia,1
1861,China,2
1861,United States,9
1861,Lebanon,1
1861,Mexico,1
1862,United States of America,1
1862,Japan,1
1862,Germany,1
1862,Spain,2
1862,Liberia,2
1862,Netherlands,1
1862,Turkey,2
1862,France,2
1862,Peru,1
1862,China,1
1862,United States,27
1862,Sweden,1
1862,Russia,1
1862,Portugal,1
1862,Nicaragua,1
1862,Chile,1
1862,Morocco,1
1862,Egypt,1
1862,Italy,1
1862,Austria,1
1862,Denmark,1
1862,Honduras,1
1862,Mexico,1
1862,United Kingdom,2
1863,United States of America,1
1863,Japan,2
1863,Spain,1
1863,Turkey,1
1863,France,1
1863,Peru,2
1863,Cuba,1
1863,China,1
1863,United States,27
1863,Russia,1
1863,Nicaragua,1
1863,Chile,2
1863,Morocco,1
1863,Egypt,1
1863,Colombia,1
1863,Denmark,1
1863,Mexico,4
1863,United Kingdom,2
1864,Canada,2
1864,United States of America,1
1864,Bolivia,1
1864,Japan,2
1864,Spain,1
1864,Liberia,1
1864,Peru,2
1864,China,2
1864,United States,16
1864,Russia,2
1864,Nicaragua,1
1864,Chile,2
1864,Egypt,2
1864,Colombia,1
1864,Venezuela,1
1864,Mexico,1
1864,United Kingdom,2
1864,Paraguay,1
1857,United States of America,1
1857,Spain,3
1857,France,5
1857,Cuba,1
1857,China,5
1857,United States,43
1857,Russia,1
1857,Nicaragua,2
1857,Brazil,1
1857,Panama,3
1857,Honduras,21
1857,Mexico,1
1857,United Kingdom,2
1857,Paraguay,4
1858,United States of America,1
1858,Japan,2
1858,Spain,11
1858,Liberia,2
1858,France,5
1858,Cuba,13
1858,China,3
1858,United States,68
1858,Russia,1
1858,Nicaragua,14
1858,Brazil,6
1858,Panama,5
1858,Mexico,16
1858,United Kingdom,2
1858,Paraguay,3
1859,United States of America,1
1859,Spain,3
1859,France,3
1859,Cuba,2
1859,China,4
1859,United States,29
1859,Russia,2
1859,Nicaragua,4
1859,Panama,1
1859,Georgia,1
1859,Honduras,1
1859,Mexico,27
1859,United Kingdom,2
1859,Paraguay,6
1860,United States of America,1
1860,Japan,2
1860,Spain,8
1860,France,8
1860,Cuba,3
1860,China,3
1860,United States,40
1860,Russia,2
1860,Nicaragua,3
1860,Brazil,2
1860,Panama,1
1860,Austria,1
1860,Honduras,4
1860,Mexico,12
1860,United Kingdom,2
1853,United States of America,1
1853,Japan,2
1853,Spain,5
1853,Turkey,1
1853,France,1
1853,Peru,2
1853,Cuba,5
1853,China,2
1853,United States,29
1853,Nicaragua,1
1853,Brazil,3
1853,Austria,5
1853,Mexico,5
1853,United Kingdom,2
1853,Paraguay,1
1854,Canada,1
1854,United States of America,1
1854,Japan,1
1854,Germany,1
1854,Spain,4
1854,France,6
1854,United States,42
1854,Russia,1
1854,Nicaragua,4
1854,Brazil,1
1854,Uruguay,1
1854,Denmark,4
1854,Mexico,5
1854,United Kingdom,2
1854,Paraguay,1
1855,Canada,1
1855,United States of America,1
1855,Spain,9
1855,Jamaica,1
1855,France,3
1855,Cuba,2
1855,United States,64
1855,Russia,3
1855,Nicaragua,8
1855,Denmark,7
1855,Honduras,3
1855,Mexico,7
1855,United Kingdom,2
1855,Greece,1
1856,United States of America,1
1856,Germany,1
1856,Spain,1
1856,Turkey,2
1856,France,7
1856,Cuba,1
1856,United States,59
1856,Russia,3
1856,Nicaragua,4
1856,Panama,12
1856,Austria,1
1856,Denmark,3
1856,Honduras,1
1856,Mexico,5
1856,United Kingdom,2
1850,Canada,1
1850,United States of America,1
1850,Spain,1
1850,France,1
1850,United States,23
1850,Portugal,2
1850,Nicaragua,2
1850,Brazil,1
1850,Mexico,11
1850,United Kingdom,2
1851,Canada,1
1851,United States of America,1
1851,Spain,3
1851,India,1
1851,France,2
1851,Cuba,8
1851,China,3
1851,United States,51
1851,Portugal,2
1851,Nicaragua,1
1851,Panama,1
1851,Mexico,17
1851,United Kingdom,2
1852,United States of America,1
1852,Japan,3
1852,Spain,1
1852,Liberia,1
1852,Netherlands,1
1852,France,6
1852,Peru,3
1852,Cuba,4
1852,China,2
1852,United States,28
1852,Nicaragua,4
1852,Uruguay,1
1852,Venezuela,1
1852,Mexico,11
1852,United Kingdom,2
1849,United States of America,1
1849,Germany,3
1849,Spain,1
1849,Netherlands,1
1849,France,2
1849,Cuba,2
1849,United States,28
1849,Sweden,1
1849,Russia,2
1849,Portugal,3
1849,Nicaragua,4
1849,Hungary,2
1849,Brazil,2
1849,Panama,4
1849,Belgium,1
1849,Venezuela,1
1849,Austria,2
1849,Denmark,3
1849,Mexico,15
1849,United Kingdom,2
1849,United States of America,1
1849,Germany,3
1849,Spain,1
1849,Netherlands,1
1849,France,2
1849,Cuba,2
1849,United States,28
1849,Sweden,1
1849,Russia,2
1849,Portugal,3
1849,Nicaragua,4
1849,Hungary,2
1849,Brazil,2
1849,Panama,4
1849,Belgium,1
1849,Venezuela,1
1849,Austria,2
1849,Denmark,3
1849,Mexico,15
1849,United Kingdom,2
1845,Canada,1
1845,United States of America,1
1845,Germany,1
1845,Spain,5
1845,Netherlands,4
1845,India,1
1845,France,2
1845,Cuba,1
1845,China,2
1845,United States,75
1845,Portugal,5
1845,Brazil,1
1845,Mexico,41
1845,United Kingdom,2
1846,United States of America,1
1846,Spain,16
1846,France,5
1846,Cuba,2
1846,United States,101
1846,Belgium,1
1846,Mexico,158
1846,United Kingdom,2
1847,United States of America,1
1847,Bolivia,1
1847,Guatemala,1
1847,Spain,1
1847,France,1
1847,Peru,1
1847,China,7
1847,United States,67
1847,Brazil,1
1847,Panama,1
1847,Ecuador,1
1847,Morocco,1
1847,Mexico,107
1847,United Kingdom,2
1848,United States of America,1
1848,Germany,3
1848,France,1
1848,Peru,3
1848,China,2
1848,United States,46
1848,Russia,1
1848,Panama,4
1848,Belgium,1
1848,Georgia,1
1848,Mexico,54
1848,United Kingdom,2
1841,Canada,5
1841,United States of America,1
1841,Spain,2
1841,Peru,1
1841,United States,26
1841,Ecuador,1
1841,Belgium,2
1841,United Kingdom,2
1842,United States of America,1
1842,Spain,1
1842,United States,27
1842,Brazil,1
1842,Ecuador,1
1842,Chile,2
1842,Mexico,7
1842,United Kingdom,2
1843,United States of America,1
1843,Spain,1
1843,France,1
1843,Peru,1
1843,China,3
1843,United States,29
1843,Russia,1
1843,Brazil,1
1843,Egypt,1
1843,Colombia,1
1843,Austria,1
1843,Mexico,20
1843,United Kingdom,2
1844,United States of America,1
1844,Germany,1
1844,Spain,2
1844,Netherlands,1
1844,France,1
1844,Peru,1
1844,United States,34
1844,Russia,1
1844,Brazil,1
1844,Belgium,2
1844,Venezuela,1
1844,Austria,1
1844,Mexico,26
1844,United Kingdom,2
1837,United States of America,1
1837,Germany,1
1837,Spain,3
1837,Turkey,1
1837,India,1
1837,France,2
1837,Peru,3
1837,Cuba,1
1837,United States,30
1837,Sweden,1
1837,Russia,1
1837,Portugal,4
1837,Brazil,1
1837,Ecuador,1
1837,Belgium,1
1837,Thailand,1
1837,Colombia,2
1837,Venezuela,1
1837,Austria,2
1837,Denmark,1
1837,Mexico,3
1837,United Kingdom,2
1837,Greece,1
1838,Canada,4
1838,United States of America,1
1838,France,2
1838,Peru,1
1838,Norway,1
1838,China,1
1838,United States,58
1838,Sweden,1
1838,Russia,3
1838,Brazil,1
1838,Belgium,1
1838,Austria,1
1838,Mexico,4
1838,United Kingdom,2
1838,Greece,1
1839,Canada,1
1839,United States of America,1
1839,Bolivia,1
1839,Germany,1
1839,Spain,1
1839,Netherlands,3
1839,Turkey,1
1839,France,1
1839,Peru,2
1839,United States,17
1839,Sweden,1
1839,Russia,1
1839,Portugal,2
1839,Brazil,1
1839,Ecuador,2
1839,Belgium,1
1839,Uruguay,1
1839,Colombia,1
1839,Venezuela,2
1839,Austria,1
1839,Denmark,1
1839,Mexico,5
1839,United Kingdom,2
1840,United States of America,1
1840,Japan,1
1840,Germany,2
1840,New Zealand,2
1840,France,1
1840,China,1
1840,United States,16
1840,Russia,1
1840,Portugal,1
1840,Brazil,2
1840,Belgium,1
1840,Georgia,1
1840,Colombia,1
1840,Austria,1
1840,Mexico,4
1840,United Kingdom,2
1833,United States of America,1
1833,Bolivia,1
1833,Spain,10
1833,France,3
1833,Peru,1
1833,Cuba,1
1833,United States,44
1833,Russia,1
1833,Portugal,3
1833,Brazil,1
1833,Bahamas,1
1833,Belgium,1
1833,Colombia,2
1833,Venezuela,1
1833,Denmark,1
1833,United Kingdom,2
1834,United States of America,1
1834,Germany,1
1834,Spain,2
1834,France,31
1834,Peru,1
1834,Cuba,1
1834,United States,48
1834,Sweden,1
1834,Russia,1
1834,Portugal,2
1834,Brazil,2
1834,Belgium,2
1834,Morocco,1
1834,Colombia,2
1834,Venezuela,2
1834,Austria,1
1834,Denmark,1
1834,Mexico,2
1834,United Kingdom,2
1835,United States of America,1
1835,Germany,1
1835,Spain,6
1835,France,26
1835,Peru,1
1835,Cuba,1
1835,United States,42
1835,Sweden,1
1835,Russia,1
1835,Portugal,2
1835,Brazil,1
1835,Chile,1
1835,Belgium,1
1835,Georgia,1
1835,Morocco,1
1835,Venezuela,1
1835,Austria,1
1835,Denmark,1
1835,Mexico,2
1835,United Kingdom,2
1836,United States of America,1
1836,Germany,1
1836,Spain,2
1836,Turkey,1
1836,France,1
1836,Indonesia,1
1836,United States,28
1836,Sweden,1
1836,Russia,1
1836,Portugal,1
1836,Brazil,1
1836,Belgium,1
1836,Thailand,1
1836,Georgia,1
1836,Morocco,1
1836,Austria,1
1836,Denmark,1
1836,Mexico,7
1829,United States of America,1
1829,Spain,4
1829,Turkey,1
1829,India,1
1829,France,3
1829,Peru,1
1829,United States,23
1829,Russia,2
1829,Portugal,1
1829,Brazil,1
1829,Georgia,3
1829,Austria,1
1829,Denmark,1
1829,Mexico,5
1829,United Kingdom,2
1830,United States of America,1
1830,Spain,2
1830,Turkey,3
1830,India,3
1830,France,4
1830,United States,32
1830,Russia,1
1830,Portugal,1
1830,Georgia,1
1830,Austria,2
1830,Denmark,1
1830,Mexico,5
1830,United Kingdom,2
1831,Canada,2
1831,United States of America,1
1831,Germany,2
1831,Spain,5
1831,Netherlands,2
1831,France,4
1831,Peru,1
1831,China,1
1831,Indonesia,1
1831,United States,9
1831,Sweden,2
1831,Portugal,1
1831,Brazil,1
1831,Georgia,2
1831,Colombia,1
1831,Austria,1
1831,Denmark,2
1831,Mexico,2
1831,United Kingdom,2
1832,United States of America,1
1832,Bolivia,1
1832,Spain,3
1832,Peru,2
1832,United States,12
1832,Russia,1
1832,Portugal,1
1832,Brazil,1
1832,Georgia,2
1832,Colombia,1
1832,Austria,1
1832,Denmark,1
1832,Mexico,2
1832,United Kingdom,2
1825,United States of America,1
1825,Germany,1
1825,Spain,1
1825,Netherlands,2
1825,India,1
1825,France,8
1825,Peru,1
1825,China,1
1825,Indonesia,1
1825,United States,21
1825,Sweden,2
1825,Russia,2
1825,Panama,1
1825,Chile,1
1825,Georgia,1
1825,Colombia,2
1825,Denmark,2
1825,Mexico,4
1825,United Kingdom,2
1826,United States of America,1
1826,Germany,1
1826,Spain,3
1826,Netherlands,7
1826,India,2
1826,France,3
1826,Indonesia,1
1826,United States,38
1826,Sweden,2
1826,Russia,1
1826,Portugal,1
1826,Brazil,1
1826,Panama,2
1826,Denmark,2
1826,Mexico,2
1826,United Kingdom,2
1827,United States of America,1
1827,Spain,1
1827,France,6
1827,United States,30
1827,Sweden,1
1827,Brazil,2
1827,Panama,1
1827,Mexico,2
1827,United Kingdom,2
1828,United States of America,1
1828,Germany,1
1828,Spain,1
1828,Netherlands,2
1828,Turkey,1
1828,France,5
1828,Peru,1
1828,United States,24
1828,Sweden,2
1828,Russia,3
1828,Hungary,1
1828,Brazil,2
1828,Colombia,2
1828,Austria,2
1828,Denmark,2
1828,United Kingdom,2
1828,Greece,1
1821,United States of America,1
1821,Germany,1
1821,Spain,11
1821,Netherlands,2
1821,France,9
1821,Norway,2
1821,Cuba,2
1821,Indonesia,1
1821,United States,34
1821,Sweden,2
1821,Russia,1
1821,Colombia,1
1821,Mexico,1
1821,United Kingdom,2
1822,United States of America,1
1822,Spain,5
1822,Turkey,1
1822,France,4
1822,Indonesia,1
1822,United States,19
1822,Russia,2
1822,Portugal,2
1822,Brazil,1
1822,United Kingdom,2
1822,Greece,2
1823,United States of America,1
1823,Spain,10
1823,France,5
1823,Cuba,2
1823,Indonesia,1
1823,United States,24
1823,Russia,2
1823,Portugal,2
1823,Chile,1
1823,Colombia,2
1823,Mexico,2
1823,United Kingdom,2
1823,Greece,1
1824,United States of America,1
1824,Guatemala,1
1824,Germany,1
1824,Spain,7
1824,Netherlands,1
1824,Turkey,1
1824,France,6
1824,Cuba,1
1824,Indonesia,1
1824,United States,20
1824,Sweden,2
1824,Russia,3
1824,Portugal,4
1824,Brazil,3
1824,Chile,1
1824,Colombia,2
1824,Denmark,1
1824,Mexico,3
1824,United Kingdom,2
1824,Greece,3
1817,Spain,4
1817,United States,17
1817,Georgia,3
1817,Mexico,2
1817,United Kingdom,2
1818,United States of America,1
1818,Spain,26
1818,France,1
1818,United States,23
1818,Russia,1
1818,Portugal,1
1818,Venezuela,2
1818,Mexico,1
1818,United Kingdom,2
1818,Paraguay,1
1819,United States of America,1
1819,Spain,31
1819,France,1
1819,Indonesia,1
1819,United States,31
1819,Russia,1
1819,Venezuela,1
1819,Mexico,1
1819,United Kingdom,2
1820,United States of America,1
1820,Spain,8
1820,France,4
1820,Indonesia,1
1820,United States,16
1820,Russia,1
1820,Venezuela,1
1820,United Kingdom,2
1813,Canada,1
1813,United States of America,1
1813,United States,15
1813,Georgia,1
1813,United Kingdom,2
1814,United States of America,1
1814,United States,2
1814,Russia,1
1814,United Kingdom,2
1815,United States of America,1
1815,United States,9
1815,United Kingdom,2
1816,United States of America,1
1816,United States,12
1816,Mexico,1
1816,United Kingdom,2
1809,United States of America,1
1809,France,1
1809,United States,10
1810,United States of America,1
1810,Spain,1
1810,France,3
1810,United States,11
1810,United Kingdom,2
1811,United States of America,1
1811,France,4
1811,United States,14
1811,Sweden,1
1811,Russia,1
1811,Denmark,1
1811,United Kingdom,2
1812,Canada,4
1812,United States of America,1
1812,France,1
1812,United States,6
1812,Sweden,1
1812,Russia,1
1812,Denmark,1
1812,United Kingdom,2
1805,Spain,2
1805,France,1
1805,United States,1
1805,Georgia,1
1806,United States of America,1
1806,Spain,4
1806,France,2
1806,United States,8
1807,Spain,1
1807,United States,4
1808,Spain,1
1808,France,3
1808,United States,8
1808,United Kingdom,2
1801,United States,1
1802,United States of America,1
1802,France,1
1802,United States,1
1802,Georgia,1
1803,United States of America,1
1803,France,1
1803,United States,5
1804,United States of America,1
1804,Spain,2
1804,France,1
1804,United States,2
1797,United States of America,1
1797,Spain,3
1797,France,2
1797,United States,18
1797,United Kingdom,2
1798,United States of America,1
1798,Spain,3
1798,France,10
1798,United States,14
1798,United Kingdom,2
1799,United States of America,1
1799,France,1
1799,United States,10
1799,United Kingdom,2
1800,Germany,1
1800,France,1
1800,United States,7
1800,United Kingdom,2
1793,France,1
1793,United States,22
1794,United States of America,1
1794,United States,15
1794,Georgia,1
1795,United States of America,1
1795,United States,5
1795,Georgia,1
1795,Morocco,1
1795,United Kingdom,2
1796,Canada,1
1796,United States of America,1
1796,Spain,2
1796,Indonesia,1
1796,United States,16
1796,Georgia,1
1796,United Kingdom,2
1790,United States,4
1790,United States of America,1
1790,United States,2
1791,United States,16
1792,United States,5
